date,open,high,low,close,volume
2022-04-04 03:00:00,3500.69,3506.84,3486.36,3487.99,32753.339
2022-04-04 04:00:00,3487.98,3504.73,3478.15,3495.13,40808.812
2022-04-04 05:00:00,3495.13,3506.1,3489.3,3503.69,23748.76
2022-04-04 06:00:00,3503.7,3508.38,3496.9,3500.99,21973.035
2022-04-04 07:00:00,3501.0,3510.25,3488.0,3500.91,34683.695
2022-04-04 08:00:00,3500.91,3504.87,3482.01,3493.17,48441.114
2022-04-04 09:00:00,3493.17,3494.44,3458.81,3466.12,74019.298
2022-04-04 10:00:00,3466.12,3481.24,3447.59,3456.69,94438.802
2022-04-04 11:00:00,3456.68,3479.94,3451.0,3477.51,45710.59
2022-04-04 12:00:00,3477.51,3492.99,3457.4,3465.42,67199.404
2022-04-04 13:00:00,3465.43,3485.73,3448.25,3479.12,86133.474
2022-04-04 14:00:00,3479.01,3487.44,3441.0,3446.51,87223.384
2022-04-04 15:00:00,3446.5,3451.47,3420.0,3423.4,128806.497
2022-04-04 16:00:00,3423.4,3453.29,3415.0,3447.47,90658.746
2022-04-04 17:00:00,3447.48,3458.81,3417.04,3435.41,82639.952
2022-04-04 18:00:00,3435.41,3461.91,3405.03,3458.87,92715.687
2022-04-04 19:00:00,3458.88,3498.57,3458.87,3488.92,88090.537
2022-04-04 20:00:00,3488.92,3518.5,3471.93,3508.11,92139.263
2022-04-04 21:00:00,3508.1,3520.4,3495.06,3507.72,54162.854
2022-04-04 22:00:00,3507.72,3551.55,3497.82,3526.8,79991.851
2022-04-04 23:00:00,3526.81,3539.62,3514.25,3518.96,60121.881
2022-04-05 00:00:00,3518.97,3523.22,3499.86,3507.32,48986.394
2022-04-05 01:00:00,3507.31,3522.26,3501.99,3518.19,23013.267
2022-04-05 02:00:00,3518.19,3526.82,3508.55,3513.81,21477.105
2022-04-05 03:00:00,3513.71,3534.99,3513.71,3523.36,36214.467
2022-04-05 04:00:00,3523.37,3534.97,3515.16,3523.08,36399.804
2022-04-05 05:00:00,3523.08,3526.91,3517.5,3519.4,18459.242
2022-04-05 06:00:00,3519.41,3522.89,3507.49,3516.92,33311.811
2022-04-05 07:00:00,3517.0,3533.98,3512.4,3525.56,36464.742
2022-04-05 08:00:00,3525.57,3528.1,3513.61,3524.14,30611.814
2022-04-05 09:00:00,3524.14,3527.0,3506.46,3508.13,30706.657
2022-04-05 10:00:00,3508.13,3520.26,3503.0,3515.5,34794.56
2022-04-05 11:00:00,3515.5,3524.5,3509.08,3522.25,24879.06
2022-04-05 12:00:00,3522.25,3554.99,3506.51,3507.0,139772.545
2022-04-05 13:00:00,3507.01,3516.01,3463.6,3475.46,197681.51
2022-04-05 14:00:00,3475.46,3481.45,3436.97,3450.71,176815.195
2022-04-05 15:00:00,3450.7,3466.75,3441.33,3451.0,69438.239
2022-04-05 16:00:00,3451.0,3475.04,3432.23,3465.16,124148.844
2022-04-05 17:00:00,3465.16,3476.42,3449.0,3450.35,74294.729
2022-04-05 18:00:00,3450.22,3456.44,3441.34,3444.5,33388.233
2022-04-05 19:00:00,3444.51,3466.62,3416.55,3463.37,88229.492
2022-04-05 20:00:00,3463.29,3470.9,3416.01,3440.69,59951.862
2022-04-05 21:00:00,3440.69,3453.0,3423.81,3452.29,26278.437
2022-04-05 22:00:00,3452.47,3461.51,3434.31,3442.5,38217.447
2022-04-05 23:00:00,3442.5,3447.65,3388.97,3405.04,84029.649
2022-04-06 00:00:00,3405.03,3406.08,3258.74,3321.14,359871.206
2022-04-06 01:00:00,3321.15,3351.84,3319.32,3341.51,77584.223
2022-04-06 02:00:00,3341.51,3354.99,3336.67,3340.78,40957.656
2022-04-06 03:00:00,3340.79,3348.48,3334.0,3340.62,37070.923
2022-04-06 04:00:00,3340.62,3357.7,3319.69,3357.14,68288.367
2022-04-06 05:00:00,3357.13,3372.16,3352.81,3365.81,40066.66
2022-04-06 06:00:00,3365.82,3369.0,3348.69,3365.97,53117.619
2022-04-06 07:00:00,3365.96,3370.78,3337.74,3343.26,46986.677
2022-04-06 08:00:00,3343.26,3359.0,3330.86,3354.38,56177.757
2022-04-06 09:00:00,3354.38,3356.84,3332.46,3346.82,33349.688
2022-04-06 10:00:00,3346.82,3353.8,3315.0,3325.35,85498.069
2022-04-06 11:00:00,3325.37,3329.86,3277.0,3303.78,145189.06
2022-04-06 12:00:00,3303.77,3324.81,3286.01,3304.01,83486.02
2022-04-06 13:00:00,3304.0,3319.53,3245.0,3251.58,160264.051
2022-04-06 14:00:00,3251.58,3272.27,3225.01,3255.88,182082.283
2022-04-06 15:00:00,3255.88,3263.88,3214.0,3255.84,144417.261
2022-04-06 16:00:00,3255.84,3261.23,3173.35,3210.94,205984.637
2022-04-06 17:00:00,3210.93,3229.85,3172.54,3218.01,131770.799
2022-04-06 18:00:00,3218.0,3264.45,3170.0,3237.09,293921.572
2022-04-06 19:00:00,3237.09,3248.0,3203.97,3224.82,115245.127
2022-04-06 20:00:00,3225.02,3238.91,3195.4,3231.64,71105.357
2022-04-06 21:00:00,3231.64,3239.25,3216.12,3225.06,29196.208
2022-04-06 22:00:00,3225.06,3231.31,3183.01,3187.14,50129.417
2022-04-06 23:00:00,3187.15,3206.11,3160.19,3166.78,110961.343
2022-04-07 00:00:00,3166.77,3205.32,3140.33,3152.44,160873.745
2022-04-07 01:00:00,3152.45,3195.55,3147.42,3191.13,100214.725
2022-04-07 02:00:00,3190.79,3197.94,3166.8,3183.01,59993.671
2022-04-07 03:00:00,3183.01,3191.26,3167.0,3184.02,37912.891
2022-04-07 04:00:00,3184.11,3210.73,3181.7,3203.99,47823.661
2022-04-07 05:00:00,3203.99,3217.83,3193.09,3216.73,48260.476
2022-04-07 06:00:00,3216.72,3221.87,3199.3,3211.2,54321.659
2022-04-07 07:00:00,3211.21,3232.69,3207.15,3222.4,50831.578
2022-04-07 08:00:00,3222.39,3230.37,3214.24,3222.41,33639.595
2022-04-07 09:00:00,3222.4,3230.0,3202.0,3225.63,60871.153
2022-04-07 10:00:00,3225.63,3229.23,3213.09,3221.17,31712.922
2022-04-07 11:00:00,3221.19,3260.0,3206.5,3249.46,122011.234
2022-04-07 12:00:00,3249.47,3267.58,3227.0,3229.23,98056.973
2022-04-07 13:00:00,3229.24,3235.0,3200.28,3228.62,125831.105
2022-04-07 14:00:00,3228.62,3239.99,3179.96,3187.28,134993.362
2022-04-07 15:00:00,3187.28,3202.0,3157.52,3198.03,170822.716
2022-04-07 16:00:00,3198.02,3221.27,3193.05,3220.27,104725.722
2022-04-07 17:00:00,3220.27,3236.91,3211.38,3223.29,80404.934
2022-04-07 18:00:00,3223.3,3239.31,3219.73,3237.21,44247.557
2022-04-07 19:00:00,3237.2,3245.49,3215.0,3215.89,42830.09
2022-04-07 20:00:00,3216.06,3241.29,3214.97,3236.01,23649.138
2022-04-07 21:00:00,3236.01,3240.25,3195.75,3217.24,44896.264
2022-04-07 22:00:00,3217.24,3234.66,3212.53,3233.69,23425.359
2022-04-07 23:00:00,3233.7,3258.54,3224.68,3225.15,49832.696
2022-04-08 00:00:00,3225.0,3243.39,3215.0,3216.64,43168.763
2022-04-08 01:00:00,3216.64,3254.79,3213.7,3246.41,51082.119
2022-04-08 02:00:00,3246.41,3274.46,3241.93,3260.44,77284.706
2022-04-08 03:00:00,3260.45,3267.71,3252.0,3265.5,30091.673
2022-04-08 04:00:00,3265.5,3272.45,3250.65,3256.8,30953.713
2022-04-08 05:00:00,3256.81,3271.94,3247.54,3268.06,32623.711
2022-04-08 06:00:00,3268.06,3270.26,3248.57,3265.19,54525.464
2022-04-08 07:00:00,3265.19,3286.67,3242.7,3284.46,90562.982
2022-04-08 08:00:00,3284.46,3315.0,3281.02,3290.01,141873.097
2022-04-08 09:00:00,3290.0,3299.28,3276.5,3287.42,69461.803
2022-04-08 10:00:00,3287.43,3291.88,3271.13,3283.85,55946.347
2022-04-08 11:00:00,3283.85,3284.28,3253.87,3257.69,83520.502
2022-04-08 12:00:00,3257.69,3269.98,3222.0,3235.66,93519.06
2022-04-08 13:00:00,3235.57,3239.74,3210.0,3225.81,140540.023
2022-04-08 14:00:00,3225.55,3304.95,3224.2,3290.51,207687.891
2022-04-08 15:00:00,3290.5,3307.8,3271.01,3279.67,97812.849
2022-04-08 16:00:00,3279.66,3291.03,3258.01,3265.25,67004.46
2022-04-08 17:00:00,3265.25,3269.0,3226.49,3244.31,111774.351
2022-04-08 18:00:00,3244.31,3280.0,3213.35,3258.5,138813.636
2022-04-08 19:00:00,3258.5,3272.74,3230.28,3238.44,68939.905
2022-04-08 20:00:00,3238.18,3249.95,3227.46,3249.28,37716.313
2022-04-08 21:00:00,3249.28,3256.86,3212.67,3221.73,41363.757
2022-04-08 22:00:00,3221.73,3228.2,3182.59,3189.71,101489.325
2022-04-08 23:00:00,3189.72,3197.44,3171.95,3191.26,90511.252
2022-04-09 00:00:00,3191.27,3216.59,3188.5,3214.69,68206.624
2022-04-09 01:00:00,3214.69,3221.94,3200.38,3216.99,40081.657
2022-04-09 02:00:00,3216.99,3223.03,3182.97,3188.49,48777.507
2022-04-09 03:00:00,3188.49,3217.91,3180.24,3209.2,60906.031
2022-04-09 04:00:00,3209.2,3219.48,3203.41,3206.75,31674.071
2022-04-09 05:00:00,3206.76,3228.0,3201.98,3224.44,31732.294
2022-04-09 06:00:00,3224.45,3226.0,3198.02,3201.16,37249.16
2022-04-09 07:00:00,3201.16,3213.44,3194.74,3208.7,28413.244
2022-04-09 08:00:00,3208.69,3216.12,3199.21,3209.05,24522.954
2022-04-09 09:00:00,3209.05,3212.95,3199.22,3206.89,23009.061
2022-04-09 10:00:00,3206.89,3212.82,3192.0,3211.93,37831.213
2022-04-09 11:00:00,3211.92,3216.47,3206.13,3208.24,20155.921
2022-04-09 12:00:00,3208.25,3232.81,3202.2,3228.44,50310.875
2022-04-09 13:00:00,3228.43,3234.42,3217.85,3220.65,35484.62
2022-04-09 14:00:00,3220.64,3228.55,3207.67,3227.0,41341.099
2022-04-09 15:00:00,3226.99,3229.0,3200.22,3208.53,49056.777
2022-04-09 16:00:00,3208.53,3226.16,3200.91,3219.54,40805.033
2022-04-09 17:00:00,3219.54,3255.0,3215.52,3240.1,62018.678
2022-04-09 18:00:00,3240.1,3244.08,3227.51,3232.14,21305.418
2022-04-09 19:00:00,3232.15,3238.4,3228.04,3232.35,19074.144
2022-04-09 20:00:00,3232.35,3249.61,3222.34,3223.05,28550.478
2022-04-09 21:00:00,3223.06,3249.61,3220.26,3235.88,28670.856
2022-04-09 22:00:00,3235.89,3249.95,3235.88,3246.33,22128.665
2022-04-09 23:00:00,3246.33,3269.62,3240.28,3257.53,58551.085
2022-04-10 00:00:00,3257.54,3261.35,3245.0,3248.04,33464.542
2022-04-10 01:00:00,3248.03,3264.18,3245.0,3255.09,21173.604
2022-04-10 02:00:00,3255.16,3259.62,3250.16,3258.63,15841.465
2022-04-10 03:00:00,3258.62,3266.82,3254.59,3256.03,21613.567
2022-04-10 04:00:00,3256.03,3261.95,3251.01,3251.58,18322.746
2022-04-10 05:00:00,3251.59,3257.55,3240.64,3243.37,25989.766
2022-04-10 06:00:00,3243.36,3255.0,3238.56,3250.21,21445.55
2022-04-10 07:00:00,3250.21,3252.0,3233.38,3241.45,28851.172
2022-04-10 08:00:00,3241.45,3251.17,3237.18,3241.75,26519.146
2022-04-10 09:00:00,3241.74,3243.33,3232.0,3239.5,20674.19
2022-04-10 10:00:00,3239.5,3245.0,3232.69,3244.35,24222.916
2022-04-10 11:00:00,3244.35,3255.0,3240.52,3249.94,26161.73
2022-04-10 12:00:00,3249.94,3260.0,3237.53,3242.8,49812.781
2022-04-10 13:00:00,3242.81,3246.42,3230.62,3238.23,33421.346
2022-04-10 14:00:00,3238.23,3253.95,3235.45,3248.96,25898.32
2022-04-10 15:00:00,3248.96,3259.0,3245.31,3254.0,29312.463
2022-04-10 16:00:00,3254.0,3278.0,3250.34,3276.23,54900.665
2022-04-10 17:00:00,3276.23,3307.21,3276.22,3294.92,97184.859
2022-04-10 18:00:00,3294.93,3304.31,3285.99,3287.41,34571.931
2022-04-10 19:00:00,3287.41,3298.29,3285.0,3290.26,26846.988
2022-04-10 20:00:00,3290.26,3296.0,3282.44,3288.05,31295.188
2022-04-10 21:00:00,3288.05,3292.6,3268.0,3268.84,39303.245
2022-04-10 22:00:00,3268.85,3277.26,3204.35,3220.58,186566.0
2022-04-10 23:00:00,3220.58,3229.29,3187.0,3200.24,107169.49
2022-04-11 00:00:00,3200.24,3209.5,3172.59,3201.97,116106.368
2022-04-11 01:00:00,3201.96,3212.0,3183.99,3185.74,46112.961
2022-04-11 02:00:00,3185.74,3196.44,3151.56,3162.69,100700.297
2022-04-11 03:00:00,3162.69,3175.35,3151.0,3173.73,71484.831
2022-04-11 04:00:00,3173.74,3184.0,3164.12,3178.51,43644.841
2022-04-11 05:00:00,3178.51,3186.78,3172.91,3184.21,31981.714
2022-04-11 06:00:00,3184.21,3185.38,3170.21,3176.88,34755.776
2022-04-11 07:00:00,3176.99,3189.0,3165.57,3177.37,40683.194
2022-04-11 08:00:00,3177.38,3180.35,3141.68,3160.44,90307.916
2022-04-11 09:00:00,3160.44,3161.58,3070.0,3078.9,212605.633
2022-04-11 10:00:00,3078.9,3090.17,3052.0,3076.93,213177.429
2022-04-11 11:00:00,3076.92,3079.75,3025.0,3049.25,181062.257
2022-04-11 12:00:00,3049.25,3064.0,3031.53,3052.49,103614.397
2022-04-11 13:00:00,3052.5,3058.3,3012.0,3047.04,159453.441
2022-04-11 14:00:00,3047.04,3058.12,3017.0,3024.6,101281.5
2022-04-11 15:00:00,3024.59,3040.06,3001.0,3002.21,87380.696
2022-04-11 16:00:00,3002.2,3025.0,2973.48,3018.14,216514.531
2022-04-11 17:00:00,3018.14,3028.99,2988.73,3020.98,116005.793
2022-04-11 18:00:00,3020.98,3039.0,3005.63,3035.18,61886.391
2022-04-11 19:00:00,3035.19,3038.96,2980.61,3002.91,109067.974
2022-04-11 20:00:00,3002.9,3018.06,2962.88,2991.01,110965.615
2022-04-11 21:00:00,2991.01,3001.54,2945.08,2962.39,124326.621
2022-04-11 22:00:00,2962.39,3013.13,2951.01,2998.59,132418.303
2022-04-11 23:00:00,2998.59,3004.99,2973.0,2978.69,60031.727
2022-04-12 00:00:00,2978.69,2995.66,2960.82,2970.0,85601.376
2022-04-12 01:00:00,2970.01,2987.24,2955.25,2971.44,72677.218
2022-04-12 02:00:00,2971.43,2977.41,2948.19,2965.08,66887.523
2022-04-12 03:00:00,2965.09,2983.44,2963.85,2981.61,39170.615
2022-04-12 04:00:00,2981.62,3001.98,2968.94,2999.44,63576.226
2022-04-12 05:00:00,2999.43,3019.34,2990.92,3017.08,59824.414
2022-04-12 06:00:00,3017.08,3026.14,3000.34,3004.88,65381.633
2022-04-12 07:00:00,3004.87,3025.0,2995.52,3023.17,56883.861
2022-04-12 08:00:00,3023.16,3033.0,3016.08,3023.65,57897.04
2022-04-12 09:00:00,3023.65,3027.17,3010.16,3023.8,46832.155
2022-04-12 10:00:00,3023.81,3026.8,3010.0,3015.13,31066.404
2022-04-12 11:00:00,3015.13,3040.0,3012.0,3039.05,63731.727
2022-04-12 12:00:00,3039.05,3079.98,3023.02,3076.48,195251.179
2022-04-12 13:00:00,3076.48,3082.0,3046.0,3049.44,165162.041
2022-04-12 14:00:00,3049.44,3053.28,3013.0,3025.3,173978.826
2022-04-12 15:00:00,3025.3,3055.85,3022.65,3042.69,79895.556
2022-04-12 16:00:00,3042.84,3062.05,3020.01,3039.84,88588.396
2022-04-12 17:00:00,3039.98,3048.48,3024.31,3031.17,53065.218
2022-04-12 18:00:00,3031.17,3036.0,2995.51,2999.89,76337.05
2022-04-12 19:00:00,2999.95,3005.19,2966.01,2971.12,104515.285
2022-04-12 20:00:00,2971.12,2993.68,2965.0,2986.0,62225.943
2022-04-12 21:00:00,2986.0,3011.8,2983.62,3007.66,39571.135
2022-04-12 22:00:00,3007.66,3020.74,2993.0,3012.1,54184.353
2022-04-12 23:00:00,3012.09,3035.5,3009.91,3026.3,61323.811
2022-04-13 00:00:00,3026.31,3043.0,3021.04,3024.85,45759.94
2022-04-13 01:00:00,3024.85,3029.46,3004.19,3028.24,51958.545
2022-04-13 02:00:00,3028.25,3050.0,3017.0,3043.92,58612.711
2022-04-13 03:00:00,3043.92,3065.8,3039.74,3047.22,52491.301
2022-04-13 04:00:00,3047.21,3058.62,3039.2,3058.11,31302.159
2022-04-13 05:00:00,3057.99,3068.61,3050.0,3062.38,32681.467
2022-04-13 06:00:00,3062.35,3066.06,3038.25,3046.79,38781.487
2022-04-13 07:00:00,3046.79,3059.24,3041.91,3049.55,65935.231
2022-04-13 08:00:00,3049.56,3058.34,3046.46,3053.79,42133.035
2022-04-13 09:00:00,3053.79,3058.34,3042.75,3049.17,36694.921
2022-04-13 10:00:00,3049.18,3055.2,3027.68,3031.66,71997.88
2022-04-13 11:00:00,3031.66,3044.98,3010.81,3013.18,61459.22
2022-04-13 12:00:00,3013.18,3029.14,3004.3,3005.93,98699.063
2022-04-13 13:00:00,3005.92,3088.0,2995.23,3078.21,220970.713
2022-04-13 14:00:00,3078.2,3097.9,3060.0,3071.09,178372.458
2022-04-13 15:00:00,3071.09,3115.0,3071.05,3092.19,138186.386
2022-04-13 16:00:00,3092.22,3113.01,3080.3,3084.58,90137.057
2022-04-13 17:00:00,3084.78,3085.46,3068.0,3079.88,63826.463
2022-04-13 18:00:00,3079.87,3105.87,3072.2,3104.48,55247.465
2022-04-13 19:00:00,3104.48,3113.99,3082.19,3084.67,55746.766
2022-04-13 20:00:00,3084.78,3113.05,3080.5,3103.91,39036.124
2022-04-13 21:00:00,3103.91,3111.59,3089.32,3104.08,24612.969
2022-04-13 22:00:00,3104.08,3133.0,3097.86,3121.31,53819.826
2022-04-13 23:00:00,3121.32,3127.56,3109.0,3116.45,44515.29
2022-04-14 00:00:00,3116.53,3124.75,3108.05,3117.12,47856.314
2022-04-14 01:00:00,3117.13,3148.0,3113.99,3137.31,51442.561
2022-04-14 02:00:00,3137.31,3141.77,3121.45,3124.2,40261.749
2022-04-14 03:00:00,3124.19,3126.2,3111.5,3116.55,45719.337
2022-04-14 04:00:00,3116.55,3122.03,3105.0,3110.58,32766.015
2022-04-14 05:00:00,3110.59,3114.0,3102.27,3109.08,30010.1
2022-04-14 06:00:00,3109.07,3112.49,3098.0,3105.85,32459.357
2022-04-14 07:00:00,3105.85,3118.8,3099.55,3112.31,35810.998
2022-04-14 08:00:00,3112.31,3121.21,3103.76,3106.14,40171.826
2022-04-14 09:00:00,3106.13,3106.78,3080.0,3099.36,82929.633
2022-04-14 10:00:00,3099.37,3103.76,3074.58,3077.99,62183.178
2022-04-14 11:00:00,3077.99,3088.0,3067.7,3071.99,61619.085
2022-04-14 12:00:00,3071.98,3089.99,3068.51,3084.75,73224.164
2022-04-14 13:00:00,3084.75,3097.84,3038.13,3044.4,194621.414
2022-04-14 14:00:00,3044.4,3057.14,3028.6,3041.7,140679.748
2022-04-14 15:00:00,3041.69,3048.71,3010.0,3014.85,106877.645
2022-04-14 16:00:00,3014.85,3024.0,3000.0,3015.0,100335.643
2022-04-14 17:00:00,3015.0,3022.54,3006.5,3020.3,56426.07
2022-04-14 18:00:00,3020.3,3024.35,2977.83,2981.36,72516.79
2022-04-14 19:00:00,2981.36,2999.98,2973.47,2993.71,62760.026
2022-04-14 20:00:00,2993.71,3011.83,2981.2,3011.7,57955.435
2022-04-14 21:00:00,3011.71,3019.47,3008.0,3017.41,26430.993
2022-04-14 22:00:00,3017.4,3024.93,3008.8,3012.8,30169.955
2022-04-14 23:00:00,3012.8,3023.02,3010.8,3019.82,20294.126
2022-04-15 00:00:00,3019.82,3035.28,3010.81,3013.87,52744.771
2022-04-15 01:00:00,3013.87,3025.88,3012.0,3021.9,19665.397
2022-04-15 02:00:00,3021.91,3029.06,3015.93,3022.99,24685.947
2022-04-15 03:00:00,3022.99,3042.0,3020.78,3039.79,37777.022
2022-04-15 04:00:00,3039.8,3045.41,3027.36,3031.39,40248.387
2022-04-15 05:00:00,3031.39,3042.95,3027.62,3036.78,22134.766
2022-04-15 06:00:00,3036.79,3041.45,3017.13,3021.68,31784.915
2022-04-15 07:00:00,3021.67,3045.0,3009.61,3032.64,65094.733
2022-04-15 08:00:00,3032.64,3038.8,3015.22,3023.66,49086.136
2022-04-15 09:00:00,3023.66,3033.06,3016.0,3022.29,29858.649
2022-04-15 10:00:00,3022.3,3039.57,3021.32,3029.68,30910.447
2022-04-15 11:00:00,3029.65,3036.28,3017.13,3026.27,27794.064
2022-04-15 12:00:00,3026.27,3030.34,3016.0,3019.95,26135.234
2022-04-15 13:00:00,3019.95,3030.0,3000.0,3004.67,84957.624
2022-04-15 14:00:00,3004.67,3062.81,2990.06,3034.9,127353.359
2022-04-15 15:00:00,3034.83,3042.0,3023.43,3026.68,58572.635
2022-04-15 16:00:00,3026.67,3028.08,3007.0,3020.99,52604.53
2022-04-15 17:00:00,3021.0,3039.39,3018.63,3029.8,39458.45
2022-04-15 18:00:00,3029.81,3032.94,3023.75,3027.99,16046.603
2022-04-15 19:00:00,3028.0,3028.91,3017.68,3020.9,20008.972
2022-04-15 20:00:00,3020.89,3029.76,3016.83,3029.53,17969.193
2022-04-15 21:00:00,3029.53,3033.53,3025.65,3033.37,11385.418
2022-04-15 22:00:00,3033.37,3036.74,3023.99,3031.14,16555.689
2022-04-15 23:00:00,3031.14,3043.6,3028.81,3039.19,20466.933
2022-04-16 00:00:00,3039.2,3043.43,3033.0,3040.55,18919.435
2022-04-16 01:00:00,3040.54,3048.92,3036.38,3038.28,24264.887
2022-04-16 02:00:00,3038.28,3044.0,3033.17,3038.49,15876.977
2022-04-16 03:00:00,3038.5,3041.48,3033.0,3036.1,18361.19
2022-04-16 04:00:00,3036.1,3046.61,3034.91,3042.3,17023.747
2022-04-16 05:00:00,3042.31,3045.0,3035.66,3040.1,16508.713
2022-04-16 06:00:00,3040.1,3040.11,3033.24,3035.8,12323.881
2022-04-16 07:00:00,3035.79,3038.8,3031.0,3032.65,17262.473
2022-04-16 08:00:00,3032.65,3041.07,3026.74,3033.93,27552.319
2022-04-16 09:00:00,3033.92,3037.91,3030.0,3031.96,17600.86
2022-04-16 10:00:00,3031.95,3041.45,3031.05,3038.23,20169.745
2022-04-16 11:00:00,3038.24,3046.6,3036.23,3037.97,20929.5
2022-04-16 12:00:00,3037.97,3044.71,3032.77,3042.01,29658.712
2022-04-16 13:00:00,3042.0,3042.8,3033.34,3039.87,19072.78
2022-04-16 14:00:00,3039.87,3047.2,3032.36,3045.08,24329.85
2022-04-16 15:00:00,3045.09,3060.0,3008.08,3015.82,138590.109
2022-04-16 16:00:00,3015.83,3026.0,3012.32,3024.61,27916.727
2022-04-16 17:00:00,3024.61,3027.24,3016.24,3018.68,14303.298
2022-04-16 18:00:00,3018.68,3024.9,3015.29,3023.6,10753.43
2022-04-16 19:00:00,3023.6,3027.06,3021.16,3022.77,10292.674
2022-04-16 20:00:00,3022.77,3042.61,3020.84,3030.77,18449.282
2022-04-16 21:00:00,3030.77,3053.85,3030.65,3048.81,28741.143
2022-04-16 22:00:00,3048.8,3090.0,3048.8,3059.85,80014.032
2022-04-16 23:00:00,3059.76,3070.0,3056.4,3057.99,23659.258
2022-04-17 00:00:00,3058.0,3063.6,3050.89,3055.05,27010.851
2022-04-17 01:00:00,3055.05,3059.81,3052.5,3055.58,10909.862
2022-04-17 02:00:00,3055.59,3056.07,3025.0,3029.68,51797.267
2022-04-17 03:00:00,3029.67,3034.25,3019.23,3027.0,37068.625
2022-04-17 04:00:00,3027.0,3038.17,3026.22,3035.73,17547.945
2022-04-17 05:00:00,3035.73,3044.8,3032.07,3040.5,15522.18
2022-04-17 06:00:00,3040.5,3043.34,3036.75,3040.46,11792.825
2022-04-17 07:00:00,3040.47,3042.71,3029.76,3036.21,16854.769
2022-04-17 08:00:00,3036.22,3045.0,3035.36,3039.33,25218.748
2022-04-17 09:00:00,3039.32,3047.84,3039.32,3041.52,21187.115
2022-04-17 10:00:00,3041.53,3044.08,3036.0,3040.39,10497.108
2022-04-17 11:00:00,3040.39,3047.13,3036.67,3045.98,12603.23
2022-04-17 12:00:00,3045.98,3054.44,3041.09,3046.53,26218.438
2022-04-17 13:00:00,3046.52,3082.56,3044.5,3060.18,154007.477
2022-04-17 14:00:00,3060.17,3073.7,3051.72,3062.18,58553.289
2022-04-17 15:00:00,3062.18,3079.63,3056.54,3071.66,49273.772
2022-04-17 16:00:00,3071.66,3076.93,3054.4,3057.37,42320.474
2022-04-17 17:00:00,3057.36,3060.75,3042.1,3048.99,38439.976
2022-04-17 18:00:00,3049.0,3051.12,3020.0,3030.14,98779.058
2022-04-17 19:00:00,3030.13,3058.1,3026.25,3050.24,58743.642
2022-04-17 20:00:00,3050.25,3056.53,3042.0,3044.12,18525.695
2022-04-17 21:00:00,3044.11,3055.0,3035.48,3052.6,20847.979
2022-04-17 22:00:00,3052.6,3076.81,3039.27,3043.97,87935.402
2022-04-17 23:00:00,3043.97,3043.98,2980.6,2986.03,163512.296
2022-04-18 00:00:00,2986.02,2994.73,2974.0,2988.96,72551.96
2022-04-18 01:00:00,2988.97,2996.46,2982.82,2987.63,40211.248
2022-04-18 02:00:00,2987.63,2995.79,2985.05,2993.22,25770.674
2022-04-18 03:00:00,2993.23,3000.0,2987.0,2993.18,26467.459
2022-04-18 04:00:00,2993.18,2993.9,2887.19,2910.71,221949.152
2022-04-18 05:00:00,2910.71,2924.37,2899.01,2913.45,73307.292
2022-04-18 06:00:00,2913.46,2923.4,2910.09,2913.98,30132.851
2022-04-18 07:00:00,2913.97,2917.55,2875.87,2891.18,102939.324
2022-04-18 08:00:00,2891.18,2906.57,2887.36,2891.69,45470.906
2022-04-18 09:00:00,2891.69,2907.68,2887.0,2907.61,43779.155
2022-04-18 10:00:00,2907.61,2921.41,2903.55,2906.18,55545.121
2022-04-18 11:00:00,2906.18,2921.15,2906.16,2909.56,29562.021
2022-04-18 12:00:00,2909.57,2946.1,2908.58,2938.79,85476.167
2022-04-18 13:00:00,2938.79,2951.52,2908.45,2921.44,112566.855
2022-04-18 14:00:00,2921.44,2942.82,2918.39,2926.82,67266.233
2022-04-18 15:00:00,2926.83,2928.67,2902.95,2912.34,53854.711
2022-04-18 16:00:00,2912.5,2939.0,2892.14,2925.98,96822.708
2022-04-18 17:00:00,2925.98,2989.48,2922.0,2982.26,161369.677
2022-04-18 18:00:00,2982.27,3033.43,2978.95,3013.18,156093.53
2022-04-18 19:00:00,3013.18,3018.33,2987.65,3004.56,65194.4
2022-04-18 20:00:00,3004.55,3020.14,3003.73,3005.0,47796.992
2022-04-18 21:00:00,3005.01,3051.12,3004.45,3041.03,80204.793
